amount,transaction_hour,account_age_days,num_transactions_last_24h,distance_from_home_km,is_foreign_transaction,is_online,class
144.75,11,2888,3,4.616232202070994,0,0,0
196.11,9,102,1,1.7805471698512694,0,0,0
134.74,13,255,5,21.729701753086864,0,0,0
2.79,19,2448,2,4.641193121109172,0,0,0
76.57,13,2637,4,5.859584731848157,0,1,0
31.71,15,183,2,10.88712950347271,0,0,0
26.32,10,531,3,3.77003779600616,0,1,0
35.53,15,838,1,7.579784349906573,0,0,0
28.71,5,186,5,6.0593789369818385,0,0,0
82.17,11,1573,1,23.309242967539788,0,0,0
19.59,18,780,2,9.922605326722055,0,1,0
15.05,16,2684,1,14.891269506896382,0,0,0
60.19,17,1872,5,14.580022257869073,0,0,0
93.42,21,330,5,1.9258335066085008,0,0,0
94.6,18,1366,3,5.290484526716317,0,0,0
88.22,18,2410,5,10.805841144453328,0,0,0
136.99,18,2828,2,9.172742352209275,0,0,0
27.64,11,702,4,4.835077618273912,0,0,0
94.51,10,2006,2,7.90562845987639,0,0,0
36.33,13,1758,1,6.76439535178373,0,1,0
124.26,15,1057,3,12.666305550492478,0,1,0
45.43,20,818,0,9.220237916280874,0,1,0
17.92,23,1724,6,3.8955664774519736,0,0,0
219.94,16,1837,2,4.277439754344705,0,0,0
62.44,16,1030,8,5.800112277992682,0,1,0
125.82,15,212,1,6.781194828629617,0,0,0
43.14,15,2993,3,5.151661835582564,0,0,0
54.98,15,1168,6,10.415026549728173,0,1,0
63.98,8,1786,5,9.37916466873093,0,0,0
80.53,23,1035,5,4.8491763123799,0,1,0
67.53,20,1126,4,5.348452433585992,0,1,0
32.22,11,2604,3,16.324333537864792,0,0,0
55.78,7,1629,2,16.930356811503835,0,0,0
133.0,14,2893,4,0.2813016321222088,0,0,0
31.8,13,2090,4,5.496776243071473,0,1,0
56.82,22,1456,0,5.780973050346658,0,1,0
29.08,9,1537,2,5.919354418341953,0,1,0
80.02,11,462,3,1.2216138161287136,0,1,0
66.58,21,1403,4,1.456838933075029,0,0,0
77.6,7,1187,0,3.431990425922982,0,0,0
13.76,20,494,2,1.8898458793843664,0,0,0
101.08,20,1348,5,13.6543654040837,0,1,0
112.08,9,941,4,5.071239297164448,0,1,0
41.4,9,1325,2,7.619869013870128,0,0,0
183.76,12,1727,0,4.157726795951728,0,1,0
24.38,14,2523,5,2.904875692377296,0,0,0
34.95,12,978,2,13.982547216420798,0,0,0
34.25,11,1479,5,12.485761348742997,0,0,0
90.5,13,1771,2,10.249672092175462,1,0,0
9.13,16,2497,4,9.133144387704046,0,1,0
10.97,13,1814,2,14.984125140175236,0,1,0
30.26,14,2327,1,10.145555757189742,0,0,0
93.3,11,1473,4,9.887131084953609,0,0,0
116.74,11,1749,4,3.5577342527637086,0,0,0
51.64,14,2043,1,1.0366354827817092,0,1,0
72.26,20,1942,6,9.989033089742009,0,0,0
22.3,14,578,2,12.292939260813469,0,1,0
35.59,15,384,3,5.645528610679756,0,0,0
43.48,15,743,5,8.31044732581985,0,1,0
45.23,20,2325,4,1.5344616264478974,0,1,0
24.55,10,1688,0,12.186001823456312,0,0,0
170.96,8,473,2,3.27811246221234,1,1,0
110.34,16,241,0,0.4227459322846192,0,1,0
15.29,17,1947,5,13.704377502816403,0,0,0
38.17,11,528,6,1.5979848694401748,0,1,0
47.93,12,1654,5,9.71895132336375,0,0,0
25.36,12,1065,4,10.715918561387483,0,0,0
139.44,16,2096,5,0.8738902463538096,0,1,0
27.72,10,593,3,0.02316834543526891,0,0,0
146.5,20,1142,2,7.81742663248899,0,1,0
58.42,18,1194,5,8.67139892560322,1,1,0
45.56,12,435,4,11.15007465233617,0,0,0
87.16,8,2262,2,4.675796812512238,0,0,0
133.26,5,829,5,17.960040030544494,0,1,0
74.14,10,2576,4,3.69717088149664,0,0,0
30.71,9,69,6,3.1880634438291438,0,0,0
41.66,16,1909,7,16.819851251800017,0,1,0
45.32,9,176,5,9.439925840683657,0,1,0
227.74,16,2824,4,2.562366341774625,1,0,0
59.36,20,103,0,5.81380466232856,0,1,0
126.29,12,394,3,1.6371355300392323,0,1,0
12.04,23,282,1,9.060147987259127,0,1,0
128.94,12,2636,2,0.44165094660994164,0,1,0
51.64,21,1030,3,17.400881493207784,0,0,0
9.65,9,701,2,16.63181650332769,0,0,0
44.93,23,287,6,8.62421018189333,0,0,0
28.23,16,833,1,14.582404766085821,0,1,0
64.11,10,761,4,9.852794364449034,0,1,0
48.92,12,1371,4,1.2137646273555998,0,0,0
85.32,13,2746,4,11.59185484733332,0,0,0
7.03,8,1310,4,14.279155868281997,0,1,0
48.67,16,1655,3,20.211620201153274,0,0,0
72.32,9,1582,5,4.676726726305569,0,0,0
46.22,13,2800,2,8.890105881213296,0,1,0
146.22,20,1779,4,4.233288715001409,0,1,0
52.91,15,2099,5,12.89990365159608,0,1,0
202.04,10,777,3,8.575024275363955,0,1,0
47.08,16,2841,2,19.58760548275862,0,1,0
9.62,18,900,6,3.2242411311610226,0,0,0
90.34,19,348,6,11.160207424820136,0,1,0
69.09,12,2819,4,10.271398351493328,0,0,0
190.82,23,1532,7,5.573905013381129,0,1,0
64.2,12,1153,2,0.26487470829924487,0,0,0
94.54,10,2715,6,7.855204734331107,1,0,0
36.18,9,410,3,12.674489502970246,0,1,0
155.43,12,1989,2,3.59250725925107,0,0,0
182.62,11,1115,2,19.49097883804727,1,0,0
91.77,14,1082,3,5.088950857465079,0,1,0
179.42,5,1094,3,0.02107414493663029,0,0,0
422.59,3,204,11,513.4840198874922,1,0,1
24.77,9,986,2,7.200704563611863,0,0,0
114.43,14,2180,5,11.030663226994914,0,0,0
201.37,14,1617,3,15.357386271895614,0,0,0
87.56,4,2534,2,7.347732576577655,0,0,0
156.98,15,1189,7,18.32470595011703,0,1,0
99.99,12,1846,3,25.52678033396642,0,0,0
159.04,10,926,6,8.076048050987936,0,0,0
35.02,12,2260,2,12.212437332026415,0,1,0
64.64,13,2593,3,2.1234990631784134,0,0,0
140.94,14,1211,3,13.836721009863034,0,1,0
75.04,13,2458,1,5.013736174670464,0,0,0
19.51,17,2314,2,2.7197098780182314,0,0,0
21.16,13,116,3,9.869577925215115,0,0,0
222.17,12,1531,2,0.34973528317054114,0,0,0
80.34,15,1733,3,17.411571359265512,0,0,0
119.02,10,1887,3,10.383615618520885,0,0,0
265.56,17,1488,0,5.00866549411216,0,0,0
104.21,15,570,4,10.086804125051898,0,0,0
46.14,13,1600,4,16.27777765335393,0,0,0
21.21,20,473,5,2.1735691770233636,0,0,0
206.89,11,2869,2,5.809888895328359,0,0,0
90.94,8,2834,3,6.821708945494404,0,0,0
54.97,21,696,4,8.577517802858301,0,0,0
88.74,9,705,1,14.147637583334829,0,0,0
116.13,13,1552,2,0.6013966258955952,0,1,0
154.43,15,927,3,5.63679057930214,0,0,0
44.8,10,2529,1,15.029871233113113,0,0,0
110.57,16,1157,4,1.261977661351846,0,0,0
80.26,13,303,1,12.433757079980788,0,0,0
165.63,14,1659,0,9.267330402977274,0,1,0
65.6,14,2936,4,1.6488876044682361,0,1,0
219.4,9,1054,3,13.640734766522403,0,1,0
84.09,13,2547,5,10.710643019185646,1,0,0
132.54,11,520,6,4.990299621438891,0,1,0
129.27,17,476,1,15.158247855271288,0,0,0
94.47,15,1457,4,8.186299047182864,0,1,0
78.61,13,1298,2,20.12040975970123,0,0,0
74.18,17,2577,2,5.259506487806268,0,0,0
17.78,9,1574,2,5.725074695126927,0,1,0
17.31,21,2728,3,1.7116319121547345,0,0,0
61.77,18,144,6,24.157092356918167,0,1,0
96.01,10,1630,3,9.385407764221465,0,1,0
16.25,10,2775,6,5.071569310195959,0,0,0
95.74,7,2362,2,14.358448694643503,0,1,0
96.84,11,35,3,1.4749396281367888,0,0,0
14.97,16,177,2,2.983280981444179,0,0,0
101.77,16,719,5,0.9466184353032263,0,0,0
79.49,11,1407,4,16.90677476974293,0,1,0
49.53,13,1389,3,1.8420470770239628,0,1,0
6.0,14,2327,2,3.9480205824537906,0,0,0
333.8,1,27,11,447.4571013758871,0,1,1
116.87,11,2004,4,23.776295964785064,0,0,0
160.43,22,2192,5,2.8051164452731694,0,0,0
87.45,11,544,2,4.135239186153031,1,1,0
49.78,8,539,2,13.221315482949894,0,0,0
174.89,12,341,1,12.073607565201339,0,0,0
45.64,14,231,0,1.5768980671548603,0,0,0
25.27,11,1028,3,9.091146307584754,0,0,0
360.01,0,286,7,344.543693007823,1,0,1
68.65,9,476,2,6.589313392665301,0,1,0
453.64,1,93,8,599.6730514459562,1,1,1
11.17,13,891,4,7.20807167834402,0,0,0
170.86,17,1490,3,4.625734681773006,0,0,0
25.25,9,1335,3,3.5075013957430468,0,1,0
148.25,19,2305,1,12.324441688646875,0,0,0
39.04,11,1076,4,20.160626331667864,0,1,0
85.8,16,864,2,0.863378751943455,0,0,0
281.32,0,40,10,543.2955394181321,1,1,1
220.95,14,935,1,17.580068253953744,0,0,0
106.92,17,2139,3,11.045217425366644,0,0,0
82.83,7,780,2,0.27973582418335496,0,1,0
200.55,9,998,3,1.5453199709572054,0,0,0
21.92,14,1955,4,5.718924222413692,0,0,0
24.48,13,2950,3,2.524009566521954,0,1,0
126.8,13,775,6,4.621470002376843,1,0,0
32.02,13,1239,1,3.2277011024451645,0,0,0
22.07,12,2572,1,1.3489028944064256,0,1,0
21.45,12,727,4,4.0946462626404045,1,0,0
47.72,11,72,4,3.2822770203536162,0,1,0
68.04,15,750,8,11.595802225538542,0,0,0
103.92,13,55,5,0.06403146634343049,0,0,0
109.45,13,86,4,7.532364372692452,0,1,0
104.4,10,31,3,10.064988267750163,0,0,0
13.29,13,892,2,6.0955327076455745,0,0,0
32.74,17,453,2,3.2822578253966395,0,0,0
48.52,4,1138,3,10.975060657793508,0,1,0
8.15,18,653,6,0.5607824319212433,0,1,0
7.31,12,2763,4,1.6963300306357123,0,1,0
85.99,15,1000,2,0.6989698420791193,0,1,0
37.74,15,1061,0,4.131082618942923,0,1,0
99.31,15,2640,3,4.017134284021974,0,1,0
106.21,19,1125,2,7.21708303876594,0,1,0
35.76,17,621,4,14.078541040206698,0,0,0
56.59,14,2327,3,2.9299612661201113,0,1,0
50.76,23,375,5,3.0039390379825317,0,1,0
132.28,11,2955,1,9.06560767370592,0,0,0
85.69,12,1712,1,8.830179924840113,0,0,0
61.45,17,81,4,11.710449469373367,0,0,0
53.45,21,1547,4,3.4665288759070556,0,1,0
150.35,8,2348,5,1.6246126042334161,0,0,0
50.0,12,508,5,3.6217716384012952,0,0,0
49.29,19,1662,1,8.001839839324115,0,0,0
151.85,11,1764,2,4.849473140671387,0,0,0
30.36,9,1232,6,4.345357996072838,0,0,0
99.96,18,1962,5,5.59449745414245,0,1,0
95.3,14,2453,1,2.9320547794094685,0,1,0
179.58,6,93,3,7.761425205027377,0,1,0
94.34,9,2933,2,2.5777885971479395,0,0,0
62.7,13,1795,8,8.751682044234402,0,0,0
27.69,11,2982,2,4.552264864366297,0,0,0
40.61,14,1905,1,5.236010569667986,0,0,0
29.27,22,1435,0,13.33317216255475,0,1,0
81.12,18,2627,1,1.3430073871357022,0,1,0
37.14,11,1694,1,6.2489830519348235,0,1,0
124.22,13,217,4,1.6258511369628388,0,0,0
119.41,12,2580,5,19.77973324552931,0,0,0
153.35,14,2546,5,5.978641986923808,0,1,0
56.43,13,283,2,8.790238482293722,0,0,0
50.14,14,949,4,7.532660696562345,0,1,0
173.94,9,265,3,2.201049889540858,0,1,0
50.17,12,2449,3,2.868152441602525,0,1,0
67.32,4,442,8,4.5428096218677165,0,1,0
74.11,18,1438,2,1.8378226817177978,0,0,0
132.3,12,1822,2,3.6087431398179106,0,0,0
55.94,14,2958,7,9.227696874913644,0,0,0
49.1,15,923,3,17.350421206600863,1,0,0
78.44,13,2829,0,13.429191301641971,0,1,0
16.12,6,1237,2,23.45279462401056,0,1,0
125.28,20,1727,1,20.193690167258662,0,1,0
40.87,7,544,2,1.4783863860474193,0,1,0
58.75,16,2458,1,3.4895468465053203,0,1,0
36.46,19,2661,2,11.672755041381226,0,1,0
50.02,15,1219,2,0.813303337146432,0,0,0
20.0,13,1972,2,18.39012112452002,0,1,0
105.38,16,372,6,7.936951179140977,0,1,0
142.93,16,809,1,10.04033495587149,0,1,0
49.44,18,2623,2,2.0532537815836593,0,0,0
43.87,14,341,1,7.012112823493194,0,0,0
71.5,12,1977,2,3.988288041872799,0,0,0
33.53,11,2149,7,16.539860445266854,0,0,0
46.91,17,389,5,14.943805479656536,0,1,0
137.75,12,2763,0,21.787370165638404,0,0,0
106.53,11,477,3,8.04675390780924,0,0,0
74.82,11,2282,4,0.6424411209987371,0,0,0
195.67,19,1669,1,5.755128440486152,0,0,0
55.52,14,1967,3,4.0606236221871255,0,1,0
92.95,8,2819,0,9.040422356304319,0,1,0
207.66,18,2058,4,3.3760801253539103,0,0,0
55.63,15,1652,2,13.90384587444583,0,1,0
49.19,12,2869,3,8.75656380340569,0,0,0
59.62,9,1467,4,6.830411869630362,0,1,0
86.1,13,2695,6,1.098455889999577,0,0,0
20.27,12,154,0,9.40828275471253,0,1,0
111.61,12,2262,3,0.4392327173697632,0,0,0
147.65,11,1733,3,2.732239010593298,0,1,0
55.9,8,1560,2,5.319855596068735,0,0,0
13.34,23,1768,5,4.321686558888278,0,1,0
106.85,9,687,2,10.429655578195831,0,0,0
54.96,10,1939,2,6.51783919192258,0,1,0
70.39,17,1782,3,2.311191270526039,0,1,0
154.9,15,1533,4,13.047977600755054,1,1,0
80.34,7,756,1,7.142576313009384,0,0,0
81.86,13,1211,2,15.11419300947585,0,1,0
91.43,16,221,2,10.704565090981584,0,1,0
748.2,4,51,9,1051.7308501355592,1,1,1
239.39,13,2441,3,4.090030334468128,1,0,0
63.92,18,2761,1,3.202922339053388,0,1,0
68.17,14,2666,1,15.97951998338165,0,0,0
47.95,11,1141,3,10.711353978358037,0,0,0
111.04,16,2008,5,3.951426626358179,0,1,0
117.91,17,2287,3,7.354687939600641,0,1,0
76.73,8,83,4,11.192451196766854,0,0,0
25.0,18,1743,1,6.5931063135362225,0,0,0
79.75,12,2211,3,12.461799952022442,0,0,0
143.71,13,1679,3,1.1052339102366466,0,0,0
65.42,18,1820,10,16.044523799398505,0,0,0
13.23,20,2364,4,5.5418517955708655,1,1,0
146.35,12,2774,0,10.762068975244382,0,0,0
129.69,14,1302,2,11.303879506083831,0,1,0
92.57,8,381,3,3.5429534351786542,1,0,0
69.77,8,2300,1,9.153874878931692,0,1,0
94.1,17,1729,5,9.54259905257663,0,0,0
45.48,4,814,3,10.454659629005324,0,0,0
569.56,3,326,4,1242.0433023265741,0,1,1
78.22,16,772,1,6.81034186036325,0,1,0
154.83,10,2112,5,0.6052282071026509,0,1,0
88.26,12,1564,2,3.442097258877304,0,1,0
28.19,14,1106,2,1.1514095544843856,0,0,0
110.29,23,1739,2,11.26102481137477,1,0,0
117.38,10,2065,5,2.513928717301475,0,0,0
127.34,11,1178,2,5.692803684596212,0,0,0
79.71,9,1987,1,6.47991380685189,0,1,0
33.68,14,2109,2,5.081450785165718,0,1,0
74.14,15,1028,2,12.59190495631082,0,1,0
646.18,1,239,10,884.8823645017507,0,1,1
75.81,13,1825,1,10.361545930803661,0,1,0
165.48,6,529,2,0.718493782391878,0,1,0
53.18,9,715,1,6.001826674417771,0,1,0
79.99,11,2063,1,3.1388334240022555,0,0,0
83.85,16,1920,3,0.04493806799053779,0,1,0
96.39,14,2627,2,3.8023602752114467,0,0,0
170.87,15,344,2,8.790362404125856,0,1,0
51.8,17,1818,1,6.060147699193237,0,0,0
158.19,15,1289,4,5.57541849845453,0,1,0
73.36,6,318,3,0.9470352646161668,0,1,0
66.04,23,880,1,2.182288739691778,0,1,0
82.14,10,549,5,5.37750369905023,0,0,0
54.0,23,2295,3,4.391224461968026,1,0,0
7.86,19,2144,2,10.36940698113801,0,0,0
51.78,11,1967,5,2.7720148664475963,0,0,0
68.81,14,686,2,8.76831247976266,0,0,0
59.59,13,2338,2,6.192098491632342,0,0,0
77.95,13,1547,3,13.95561876843821,0,0,0
110.75,14,1858,3,1.995448603011055,0,1,0
52.11,15,1450,1,0.07822222593521921,0,0,0
44.84,16,261,3,3.5651563914464632,0,1,0
80.52,15,2921,2,0.8360316631160316,0,1,0
52.68,12,1177,3,11.858177508033165,0,0,0
48.61,13,1519,1,1.8867869050259634,0,0,0
59.24,14,1302,2,0.8111539172960116,0,1,0
23.6,9,873,2,3.151065845875447,0,0,0
19.03,10,405,2,0.23740363343785198,0,0,0
8.35,11,1475,2,2.868348666124594,0,1,0
149.78,11,1393,2,9.256781579368734,0,0,0
64.99,13,952,3,9.959736135233356,0,1,0
69.99,17,2940,4,5.362867571337223,0,1,0
22.08,10,1412,3,12.608773436201353,0,1,0
38.57,15,349,0,10.126219750768724,1,0,0
126.49,3,55,4,12.377229212409699,1,1,0
100.98,16,570,3,8.61997937583204,0,0,0
45.15,20,1987,1,10.612294201029288,0,0,0
33.29,8,1672,5,9.69594138872299,0,0,0
35.68,18,1712,3,3.2846250756852062,1,0,0
40.53,16,2446,3,1.6595097224578907,0,0,0
35.68,8,1601,2,1.1880755173859008,0,1,0
153.06,17,2870,4,10.881921631011638,0,0,0
145.53,10,1023,3,7.779723921915025,0,0,0
50.7,7,364,2,19.774794081870397,0,0,0
42.34,15,2164,1,9.652989896326915,1,0,0
34.63,13,1572,4,3.0612748019141285,0,1,0
56.86,10,2350,4,3.7230011186072667,0,0,0
29.55,16,2087,1,4.281850699752564,0,1,0
63.35,13,512,3,4.235575128107817,0,0,0
67.45,19,910,3,2.062449131669444,0,0,0
72.25,7,2946,5,12.265781263819854,0,0,0
24.16,20,2917,0,14.927256501486449,0,1,0
66.78,14,2202,2,0.5814083713551446,0,1,0
335.44,3,199,11,453.8124269671305,1,1,1
60.51,14,1987,5,1.108068439706082,0,1,0
50.57,10,2751,1,5.875857367018931,0,0,0
20.02,4,1587,4,8.140034812179378,0,1,0
45.73,19,111,1,1.5819718466479782,0,0,0
74.0,11,117,2,11.017935350933087,0,0,0
100.69,18,563,6,6.4279894871528915,0,0,0
125.78,19,136,2,8.62143923552632,0,1,0
72.4,16,2696,2,12.524255349834645,0,0,0
104.08,13,2112,3,16.672580803561214,0,0,0
135.95,20,1054,5,3.726885955828686,0,0,0
72.26,16,1962,5,26.05669236441166,0,0,0
32.29,11,400,2,1.7628984417063855,0,0,0
65.4,13,2625,2,7.642750968150988,0,0,0
40.36,15,2359,0,5.30134214248482,0,0,0
3.41,15,929,0,12.61036225394149,0,1,0
207.81,15,722,3,9.998435767182338,0,0,0
242.83,18,523,3,2.6387921006649924,0,1,0
55.7,12,2402,4,12.335472654594447,0,0,0
60.96,18,1788,3,7.102801139636961,0,1,0
107.33,11,1767,4,19.444379159912835,0,0,0
25.41,13,1919,3,2.6561364145310336,0,0,0
77.62,13,2720,4,3.739044537753505,0,1,0
48.31,10,1596,1,2.9522386516140626,0,1,0
168.47,17,2211,2,7.356386698867766,0,1,0
101.3,17,1652,3,6.212257459019862,0,0,0
55.71,14,42,0,1.5777328808336541,0,0,0
29.13,9,266,6,15.11197840087922,0,1,0
39.54,15,607,4,9.758109965316569,0,1,0
67.47,17,1029,5,0.296318337256559,0,1,0
117.27,15,2196,3,1.7967314214109988,0,0,0
141.7,8,1342,2,16.902659322200883,0,0,0
27.83,15,1061,3,1.841855628643244,0,1,0
81.78,13,677,4,17.440091743815465,0,0,0
5.46,17,2029,3,1.4874318671220181,0,1,0
58.6,16,2389,4,5.623150475237745,0,0,0
29.15,17,2993,4,9.363906023125143,0,0,0
74.54,16,2413,4,18.994408940575013,0,0,0
214.98,10,2217,2,18.530462646348056,0,0,0
47.56,16,2510,6,4.822299666808047,0,0,0
107.51,8,1215,2,0.3043928388849517,0,0,0
43.01,8,583,3,5.391350116514962,0,1,0
26.9,10,2985,3,7.375991657472855,0,0,0
93.49,11,489,2,0.8161644461447146,0,0,0
42.21,18,2334,2,4.076993756328242,0,1,0
46.08,14,497,7,4.136058269072948,0,0,0
110.25,8,260,2,11.19381854273728,1,1,0
55.74,17,2390,1,17.976812254256153,0,1,0
69.11,14,1591,1,6.937260260696217,0,1,0
49.52,15,2213,1,2.3617808874610597,0,0,0
34.84,8,2626,0,8.838387983843297,0,0,0
169.46,21,2035,4,9.538817970476277,0,0,0
33.32,13,2788,0,10.727568994558576,0,0,0
95.74,10,1657,2,19.798137163758852,0,0,0
59.19,21,2656,2,6.344579939990087,0,0,0
79.96,7,2143,2,17.0296422540491,0,0,0
89.7,7,1030,3,5.663547716792694,0,1,0
49.31,10,2333,4,14.065396934970538,0,1,0
27.05,15,385,3,6.2421494077738835,0,0,0
32.99,20,439,3,0.34666154615537614,0,0,0
74.21,12,2446,2,5.5758151901478605,0,0,0
125.41,10,215,6,1.1479739464265775,0,1,0
41.87,10,598,0,1.2163817439588218,0,0,0
20.48,10,2444,5,5.424377110877571,0,0,0
128.28,16,1413,12,26.202331239487616,0,0,0
19.7,12,397,1,12.319554409166576,0,0,0
187.41,11,1909,5,8.052063635168798,0,0,0
8.04,11,1431,6,12.786658378579645,0,0,0
106.8,6,505,2,0.6366417868703351,0,0,0
132.2,15,522,3,2.8880714883310037,0,0,0
30.5,8,883,5,10.759189824042089,0,0,0
283.73,15,1786,2,5.366970587526245,0,0,0
43.73,17,106,3,8.015765187946624,0,0,0
44.03,10,1086,1,4.961796288563048,1,1,0
68.06,14,2747,3,3.81740245084805,0,0,0
115.71,12,838,1,13.046607145735756,0,0,0
26.27,10,411,4,13.427794975706785,0,1,0
54.01,19,152,3,15.066893986153062,0,1,0
90.85,11,2623,4,11.335911943935848,1,0,0
90.46,15,1306,2,14.51762375936883,0,0,0
74.79,11,2046,6,1.7816747075002528,0,0,0
110.92,10,2522,5,3.0503928753242535,0,0,0
151.65,21,2560,4,8.373241724045888,0,0,0
234.67,4,924,6,2.835261381571054,0,1,0
26.09,9,2134,3,4.219175085434302,0,0,0
39.92,17,1344,4,8.712490139429338,0,1,0
37.81,14,778,1,8.53096157430703,0,0,0
50.54,10,509,2,10.482292594362079,0,0,0
49.13,15,2445,5,6.148893521076735,0,0,0
60.71,9,1167,4,10.964184662023484,0,1,0
137.65,17,1063,2,15.632923042324277,0,0,0
46.52,11,2362,5,0.8560397374983157,0,0,0
120.18,11,2431,4,6.56890028770279,0,0,0
9.64,12,1725,2,5.679873922740356,0,0,0
111.33,18,2898,4,9.844522409209095,0,0,0
150.85,15,1084,1,6.761493801099485,0,0,0
45.76,14,54,1,8.017786555624681,0,0,0
61.87,17,543,5,2.8028865636502722,0,0,0
68.84,10,474,2,13.901924025564277,0,1,0
12.37,12,1927,3,6.321498099317125,0,0,0
65.72,14,2581,3,7.720501567511684,0,1,0
3.35,12,627,4,0.2093625420121743,0,0,0
30.54,19,1633,5,3.9643876377426865,1,0,0
118.13,17,1507,5,12.660750686378936,0,1,0
23.05,11,1189,4,4.680866309512189,0,0,0
11.29,15,931,5,6.109323218048201,0,1,0
80.33,11,2947,2,11.014723936327634,0,1,0
127.74,10,818,3,23.760399060523294,0,1,0
42.8,14,1230,1,10.800970761401546,0,0,0
103.05,12,1930,3,6.456590182605368,0,0,0
54.9,10,196,3,3.775242181796256,0,1,0
127.62,5,2796,3,3.1324484953402845,0,0,0
43.19,9,752,3,1.449775215450333,1,0,0
135.19,19,2124,5,14.535999115669275,0,0,0
24.96,9,1430,4,8.225704986173437,0,1,0
46.86,14,763,1,2.975197406335261,0,1,0
53.1,11,329,3,3.7658189774142072,1,0,0
57.06,6,778,3,13.319773649117751,0,0,0
57.64,14,1372,2,2.1013381050958877,0,0,0
59.53,19,929,5,15.946579237938652,0,1,0
14.88,18,1975,8,8.289787711233066,0,0,0
129.57,8,81,5,0.5734591207756043,0,1,0
7.43,14,2397,1,2.5673969602738547,0,1,0
156.2,20,2802,2,14.328997050809583,1,0,0
92.33,12,1818,2,2.5833518121876997,0,0,0
134.46,14,1878,5,17.19262067071353,0,1,0
42.97,21,2314,4,2.5318354424676843,0,1,0
43.38,20,2830,1,13.492980081924525,1,1,0
48.73,15,2196,5,4.320676867061301,0,1,0
208.6,19,961,0,0.6260818288766945,0,0,0
24.42,15,2328,4,14.211831407472339,0,0,0
111.22,16,875,1,6.967040279222314,0,1,0
44.7,18,2246,4,2.739199626961767,0,0,0
84.09,1,2726,1,13.813476355396691,0,0,0
71.33,15,2613,3,2.976495237802592,0,1,0
60.14,11,767,3,2.1093330353458404,1,1,0
113.31,16,961,4,13.626787211191195,0,1,0
98.84,13,2163,4,9.312962759362161,0,0,0
42.28,19,237,4,10.696587992859179,0,0,0
38.85,17,920,1,19.337014041611283,1,1,0
126.19,15,1358,4,10.953288375115854,0,1,0
90.55,9,84,1,9.900050933842337,0,1,0
106.75,19,855,6,1.951277104692351,0,0,0
21.67,14,1786,0,0.00408776297354585,0,0,0
11.4,9,655,2,8.91684052734536,0,1,0
58.8,18,202,3,8.643842744732934,0,1,0
149.51,16,1270,3,6.900472154137644,0,0,0
85.34,21,2586,1,7.868914581625355,0,0,0
57.77,11,1649,4,8.086626875233078,0,1,0
14.4,16,2015,1,4.837145189440591,0,0,0
53.86,16,2825,5,9.206704340333003,0,0,0
53.24,19,2223,8,2.9645977450904493,0,1,0
71.09,16,2373,2,0.9320784692996789,0,0,0
125.15,12,1802,6,0.4082407018631846,0,0,0
62.73,19,1203,0,13.413965404755915,0,1,0
133.61,20,1008,1,16.360202149718514,0,0,0
53.25,12,2153,4,1.95662483332169,0,1,0
205.44,14,480,2,6.701955451400934,0,1,0
87.02,8,2811,2,8.010223929167049,0,1,0
51.06,13,245,2,8.793046439420166,0,0,0
67.83,13,2329,5,4.925571592201087,0,0,0
112.75,9,1408,3,13.169557464619231,0,0,0
40.33,6,2366,2,4.344593916004699,0,0,0
67.28,11,2728,4,4.146886444210194,0,0,0
65.0,15,996,4,14.973765047649183,0,1,0
89.02,15,2167,4,9.223813575008801,0,0,0
15.09,16,2580,2,7.44871090852544,0,0,0
31.8,13,1984,2,3.6253761964166147,0,1,0
83.7,20,2909,2,13.277595455585537,0,1,0
89.37,16,991,5,14.090760253954258,0,0,0
50.04,12,886,0,0.9799371248486599,0,0,0
59.22,16,1588,2,18.70349603274871,0,0,0
138.6,16,2287,3,2.5139408016706737,0,1,0
33.94,17,700,4,6.596604510765356,0,0,0
245.18,15,590,3,13.49577104237239,0,0,0
37.1,19,774,1,14.823689524435252,0,0,0
61.2,7,726,2,0.713637301077064,1,0,0
62.55,14,2114,5,2.808260369659048,0,0,0
32.99,16,1663,6,7.22811716453672,1,1,0
127.89,6,818,1,9.985164887407722,0,0,0
16.3,18,952,2,8.015636936048868,0,1,0
39.13,10,1957,5,18.688238067171177,0,0,0
219.82,16,2015,4,3.184236890416244,0,1,0
64.34,12,1844,6,7.770818926673773,0,1,0
118.28,14,172,3,7.954900623499691,0,0,0
33.28,21,425,2,1.1717685905905255,0,1,0
22.06,16,2975,2,7.562305366472269,0,0,0
37.22,18,445,2,17.94074913583198,0,0,0
56.39,19,2296,0,10.959965173661853,0,0,0
7.4,16,329,3,1.6786174269928678,0,0,0
64.49,22,1188,3,8.78384801695292,0,1,0
89.19,9,57,5,8.485218973625932,0,1,0
128.09,9,1578,3,7.310064048664284,0,0,0
74.23,10,2042,3,2.0843765773289635,0,0,0
83.83,14,2203,5,2.370409553881929,0,0,0
61.15,10,715,4,5.754066257086804,0,0,0
75.29,5,1901,5,2.1185697267200627,0,1,0
228.78,15,1817,1,5.127642681380039,0,0,0
350.59,13,483,3,1.6051138155087368,0,0,0
97.7,15,51,2,14.294644718161663,0,0,0
60.38,13,1742,2,4.690245102759322,0,0,0
62.85,14,1879,4,5.450344690681262,0,0,0
113.44,9,2240,5,0.7238090329593652,0,1,0
